Student.ID,FINAL,Lecture_Qs,Minitab_labs,M_lab_exam
1,71.9,64,83,55
2,79.5,74,94,65
3,85.5,83,85,71
4,80.5,91,95,85
5,66.1,68,76,85
6,55.6,45,60,62
7,64.8,53,64,75
8,88.1,89,83,89
9,93.3,91,85,97
10,64.2,70,51,75
11,53.5,28,19,42
12,40.8,21,18,31
13,90.2,87,99,91
14,87.4,70,54,93
15,43.5,24,8,37
16,87.6,78,86,98
17,82.3,62,54,83
18,94.8,84,67,96
19,47.8,29,22,47
20,75.4,50,43,67
21,44.9,26,19,36
22,84.4,92,89,86
23,71.5,83,79,75
24,67.3,92,80,71
25,57.1,50,32,9
26,12.2,43,26,2
27,85.9,75,73,96
28,66.5,47,54,62
29,62.3,44,50,53
30,54.8,36,43,48
31,63.4,45,51,60
32,61.3,33,40,54
33,49.7,32,36,38
34,58.6,39,47,56
35,91.2,74,76,86
36,69.5,80,90,84
37,88.8,74,82,83
38,87.1,69,75,87
39,87.1,71,74,87
40,86.8,63,66,83
41,84.5,89,81,79
42,91.2,79,87,100
43,40.5,27,27,36
44,58.3,38,47,47
45,70.9,53,53,62
46,79.4,71,80,93
47,64,42,47,60
48,87.3,88,93,89
49,87.8,84,90,96
50,47.8,26,32,38
51,93.5,63,73,88
52,70.2,44,51,57
53,43.3,12,19,37
54,52.1,26,33,48
55,36.1,16,16,24
56,32.3,17,17,25
57,68.1,49,52,61
58,86,81,90,93
59,33.8,19,21,32
60,93.8,67,77,86
61,65.7,52,52,58
62,93.5,73,79,89
63,74.5,51,59,70
64,80.2,51,84,93
65,75.6,94,99,91
66,88.1,66,75,85
67,62.5,46,50,56
68,89.1,85,92,83
69,22.9,56,54,21
70,67.8,41,46,64
71,60.3,47,47,51
72,68.9,46,48,58
73,59,43,52,59
74,77.2,87,93,70
75,65.6,52,52,56
76,80.2,57,64,76
77,86.6,60,69,78
78,88.8,93,93,86
79,71.1,98,73,69
80,62.9,43,43,54
81,81.1,92,99,89
82,42.4,18,25,36
83,96.5,83,84,92
84,49.1,40,41,44
85,49.1,23,29,46
86,59.3,41,44,55
87,59.8,34,35,51
88,63.1,33,42,51
89,50.6,27,33,42
90,76.2,72,81,86
91,89.1,89,97,94
92,79.5,99,89,98
93,94.2,77,85,89
94,82.6,87,88,95
95,92.3,70,74,89
96,54.9,40,47,53
97,54,23,32,49
98,69.4,44,48,59
99,63.8,34,40,58
100,93.4,94,100,94
